opportunity_id,account_id,pipeline_amount,Opportunity_Created_Date,sales_segment
DE64p00000VxIOXAA3HW,AC11P00000zBepDQASID,3620.66879,2021-06-18T20:06:25Z,Commercial
DE64p00000VxRVKAA3HW,AC14p00001hZETmAAOID,5078.33758,2021-06-21T15:34:25Z,Commercial
DE64p00000VxddFAARHW,AC11P00000wwvsIQAQID,2375.267516,2021-06-24T14:47:29Z,Commercial
DE64p00000VxrTEAAZHW,AC11a00000cJ0AsAAKID,4203.821656,2021-06-29T21:58:31Z,Mid Market
DE64p00000Vxx0rAABHW,AC11a00000hFxxRAASID,4509.55414,2021-06-30T20:49:10Z,Commercial
DE64p00000Vy08IAARHW,AC11a00000hIJOOAA4ID,247.6433121,2021-07-01T15:58:19Z,Mid Market
DE64p00000Vy9bXAARHW,AC11P00000zTvlFQASID,661.1464968,2021-07-06T13:22:02Z,Commercial
DE64p00000VyAfHAAVHW,AC11a00000hIJ2dAAGID,9687.898089,2021-07-06T18:30:02Z,Commercial
DE64p00000VyAnLAAVHW,AC11a00000mo0J1AAIID,2636.942675,2021-07-06T19:14:19Z,Commercial
DE64p00000VyS8CAAVHW,AC14p00001j0TxwAAEID,5197.452229,2021-07-09T14:37:46Z,Commercial
DE64p00000VySy4AAFHW,AC11a00000ksfxJAAQID,17243.3121,2021-07-09T17:57:07Z,Commercial
DE64p00000Vycx8AABHW,AC11a000003SGoUAAWID,584.7675159,2021-07-13T15:16:49Z,Enterprise
DE64p00000VyjinAABHW,AC14p00001mpyD5AAIID,22929.93631,2021-07-14T16:59:32Z,Mid Market
DE64p00000VykUwAAJHW,AC11a00000hGlk8AACID,105095.5414,2021-07-14T19:35:03Z,Enterprise
DE64p00000Vz7mdAABHW,AC11a00000hIIatAAGID,271135.0318,2021-07-21T15:12:03Z,Enterprise
DE64p00000VzJHFAA3HW,AC11a00000hG03bAACID,29044.58599,2021-07-23T15:05:52Z,Commercial
DE64p00000VzPsQAAVHW,AC11a00000cJ3NgAAKID,87535.03185,2021-07-26T19:13:37Z,Mid Market
DE64p00000VzQ8nAAFHW,AC11a00000jNxsxAACID,11866.24204,2021-07-26T20:25:56Z,Enterprise
DE64p00000WGEN8AAPHW,AC11a00000cJTmZAAWID,3673.949045,2021-07-27T17:01:28Z,Commercial
DE64p00000WGNfdAAHHW,AC11a00000pTn8BAASID,15286.6242,2021-07-29T17:07:28Z,Commercial
DE64p00000WGOOpAAPHW,AC11a00000hGJNmAAOID,3278.980892,2021-07-29T19:58:41Z,Mid Market
DE64p00000WGOWPAA5HW,AC11P000012AyVSQA0ID,7452.229299,2021-07-29T20:29:10Z,Commercial
DE64p00000Uq35SAARHW,AC11a00000hITXOAA4ID,15774.26752,2021-05-03T16:24:45Z,Commercial
DE64p00000VvGbUAAVHW,AC11a00000p9k0vAAAID,10700.63694,2021-05-05T03:39:41Z,Commercial
DE64p00000VvMwLAAVHW,AC11a00000p9FfbAAEID,3252.229299,2021-05-06T15:28:41Z,Commercial
DE64p00000VvNPmAANHW,AC11a00000hGkJoAAKID,15477.54777,2021-05-06T17:36:57Z,Mid Market
DE64p00000VvOIfAANHW,AC11a00000hGJO6AAOID,11617.83439,2021-05-06T22:54:43Z,Commercial
DE64p00000VvW0dAAFHW,AC11a00000jOyeXAASID,458.5987261,2021-05-10T18:31:37Z,Mid Market
DE64p00000VvWCZAA3HW,AC11a00000kNnXbAAKID,9117.401274,2021-05-10T19:17:41Z,Commercial
DE64p00000VveEnAAJHW,AC11a00000cJIbYAAWID,8312.101911,2021-05-12T20:34:15Z,Enterprise
DE64p00000VvgaVAARHW,AC11a00000cIdRcAAKID,7356.687898,2021-05-13T14:53:37Z,Commercial
DE64p00000VvrsMAARHW,AC11a00000hGqaXAASID,30095.5414,2021-05-18T16:36:05Z,Enterprise
DE64p00000VvwH7AAJHW,AC11P00000zWZa7QAGID,7373.538217,2021-05-19T11:37:20Z,Commercial
DE64p00000VvxKQAAZHW,AC14p00001iBYlxAAGID,7452.229299,2021-05-19T17:33:01Z,Commercial
DE64p00000VvxjBAARHW,AC11a00000hISxQAAWID,7903.184713,2021-05-19T18:54:26Z,Commercial
DE64p00000Vw2EjAAJHW,AC11a00000cJ3PcAAKID,62917.45223,2021-05-20T21:05:37Z,Mid Market
DE64p00000Vw8k4AABHW,AC11a00000cJ387AACID,343.9490446,2021-05-21T20:13:46Z,Enterprise
DE64p00000VwFc9AAFHW,AC11a00000uSfJzAAKID,5159.235669,2021-05-25T16:10:47Z,Commercial
DE64p00000VwLRtAANHW,AC11a00000hGQY0AAOID,11770.70701,2021-05-26T19:13:03Z,Commercial
DE64p00000VwNp0AAFHW,AC14p00001ljUn7AAEID,10509.55414,2021-05-27T13:15:01Z,Commercial
DE64p00000VwOEAAA3HW,AC14p00001kctZFAAYID,4777.070064,2021-05-27T15:53:24Z,Commercial
DE64p00000VwSA9AANHW,AC11a00000jN97gAACID,21019.10828,2021-05-28T17:12:05Z,Commercial
DE64p00000VwXsrAAFHW,AC14p00001hZ0r6AACID,5961.783439,2021-06-01T18:10:41Z,Commercial
DE64p00000VwezFAARHW,AC11P000010fyoNQAQID,10224.18471,2021-06-03T11:57:54Z,Commercial
DE64p00000Vwh6oAABHW,AC11P0000136xNIQAYID,13758.41083,2021-06-03T23:22:13Z,Commercial
DE64p00000VwigOAARHW,AC11P000013g5v3QAAID,5058.038217,2021-06-04T07:33:55Z,Commercial
DE64p00000VwpLJAAZHW,AC11a00000ifmj1AAAID,4585.987261,2021-06-07T19:53:25Z,Commercial
DE64p00000VwpYAAAZHW,AC11a00000ksepiAAAID,6707.006369,2021-06-07T20:37:45Z,Commercial
DE64p00000Vwqn5AABHW,AC11a00000hGqfmAACID,9554.140127,2021-06-08T15:15:51Z,Enterprise
DE64p00000Vwqq9AABHW,AC14p00001ll2YPAAYID,5095.031847,2021-06-08T15:32:55Z,Commercial
DE64p00000Vws8lAABHW,AC11P00000zTgOoQAKID,9658.089172,2021-06-08T21:43:43Z,Commercial
DE64p00000VwuEZAAZHW,AC11a00000rcT51AAEID,9687.898089,2021-06-09T04:37:57Z,Commercial
DE64p00000VwwkqAABHW,AC14p00001llHhBAAUID,2600.343949,2021-06-09T18:03:33Z,Commercial
DE64p00000Vx7VSAAZHW,AC11a00000cokjZAAQID,13354.3949,2021-06-14T16:38:46Z,Mid Market
DE64p00000Vx8DtAAJHW,AC11a00000rfefWAAQID,4725.292994,2021-06-14T19:57:42Z,Commercial
DE64p00000Vx96xAABHW,AC14p00001liSQSAA2ID,11075.15924,2021-06-15T12:50:53Z,Enterprise
DE64p00000Vx99mAABHW,AC14p00001i5Nq4AAEID,18955.41401,2021-06-15T13:29:46Z,Commercial
DE64p00000VxAMwAANHW,AC11a00000mLVujAAGID,12691.71975,2021-06-15T19:34:11Z,Commercial
DE64p00000VxC3wAAFHW,AC14p00001lm2EYAAYID,3693.757962,2021-06-16T15:44:16Z,Commercial
DE64p00000VxCPdAANHW,AC11P00000zTuuXQASID,37910.82803,2021-06-16T17:22:26Z,Commercial
DE64p00000VxE9wAAFHW,AC14p00001lm8GfAAIID,7308.700637,2021-06-17T15:12:12Z,Commercial
DE64p00000VxEB4AANHW,AC11P00000xwazLQAQID,61288.35669,2021-06-17T15:19:45Z,Enterprise
DE64p00000VxR28AAFHW,AC11P00000xtqFnQAIID,71086.20382,2021-06-21T10:58:23Z,Commercial
DE64p00000VxaJGAAZHW,AC14p00001j0U69AAEID,16050.95541,2021-06-23T18:00:08Z,Commercial
DE64p00000VxwaPAARHW,AC11a00000ghkq8AAAID,15932.48408,2021-06-30T19:14:31Z,Mid Market
DE64p00000VxwfoAABHW,AC11a00000ghkq8AAAID,47797.45223,2021-06-30T19:31:12Z,Mid Market
DE64p00000Vxx8MAARHW,AC11a00000cJ0tEAASID,10064.33121,2021-06-30T21:39:02Z,Mid Market
DE64p00000VxzCNAAZHW,AC11a00000vWgzNAASID,7166.280255,2021-07-01T10:28:56Z,Commercial
DE64p00000Vy0SrAAJHW,AC11a00000nbkYxAAIID,5067.515924,2021-07-01T17:11:29Z,Commercial
DE64p00000VyAboAAFHW,AC14p00001mo3kFAAQID,14904.4586,2021-07-06T18:17:11Z,Mid Market
DE64p00000VyOjbAAFHW,AC11a00000cJTEXAA4ID,17866.24204,2021-07-08T23:21:11Z,Commercial
DE64p00000VybZHAAZHW,AC11a00000gfj3LAAQID,8254.77707,2021-07-12T20:19:19Z,Commercial
DE64p00000VyjNLAAZHW,AC11a00000geQf9AAEID,28742.99363,2021-07-14T15:31:08Z,Commercial
DE64p00000Vyjb3AABHW,AC11a00000sGk5xAACID,23961.40127,2021-07-14T16:26:51Z,Mid Market
DE64p00000VykEoAAJHW,AC11a00000gShDfAAKID,2921.273885,2021-07-14T18:45:58Z,Commercial
DE64p00000VyoJvAAJHW,AC11P000011NsFlQAKID,11384.59873,2021-07-15T14:28:30Z,Commercial
DE64p00000VyoT2AAJHW,AC14p00001mpY1nAAEID,3362.047771,2021-07-15T15:08:04Z,Commercial
DE64p00000VytapAABHW,AC11a00000hIItpAAGID,7623.630573,2021-07-16T19:15:47Z,Mid Market
DE64p00000VyyKwAAJHW,AC11a00000hG0B6AAKID,7452.229299,2021-07-19T15:27:51Z,Commercial
DE64p00000VyzfgAABHW,AC11P00000zU2SfQAKID,10547.7707,2021-07-19T17:33:15Z,Commercial
DE64p00000Vz2krAABHW,AC11P000010dw4UQAQID,8346.496815,2021-07-20T15:54:16Z,Commercial
DE64p00000Vz39wAABHW,AC11a00000ln3pFAAQID,29808.9172,2021-07-20T17:24:31Z,Enterprise
DE64p00000Vz499AABHW,AC11P00000zBLhaQAGID,8797.452229,2021-07-20T21:50:37Z,Commercial
DE64p00000Vz82HAARHW,AC11a00000cIzXlAAKID,72395.5414,2021-07-21T16:11:57Z,Enterprise
DE64p00000VzCq4AAFHW,AC11a00000hGnx9AACID,28020.38217,2021-07-22T16:43:14Z,Commercial
DE64p00000VzJBRAA3HW,AC11a00000cJ07KAASID,220031.8471,2021-07-23T14:35:09Z,Enterprise
DE64p00000VzJkyAAFHW,AC11a00000hGqsqAACID,745.2229299,2021-07-23T16:49:17Z,Commercial
DE64p00000VzJuyAAFHW,AC11a00000vVbbbAACID,2732.484076,2021-07-23T17:29:34Z,Commercial
DE64p00000VzKj8AAFHW,AC11a00000cJSrAAAWID,10509.55414,2021-07-23T21:20:28Z,Commercial
DE64p00000VzKrlAAFHW,AC11a00000kstH6AAIID,4471.33758,2021-07-23T22:31:26Z,Commercial
DE64p00000WGEbAAAXHW,AC11a00000sHQDwAAOID,149.044586,2021-07-27T17:56:35Z,Commercial
DE64p00000WGFIuAAPHW,AC14p00001mqrGAAAYID,11136.30573,2021-07-27T20:39:26Z,Commercial
DE64p00000WGKyQAAXHW,AC14p00001mqS7dAAEID,11443.19108,2021-07-28T22:33:05Z,Commercial
DE64p00000WGMu4AAHHW,AC11a00000hG56zAACID,12672.61146,2021-07-29T13:38:50Z,Commercial
DE64p00000WGS8VAAXHW,AC14p00001n4Rs1AAEID,15477.70701,2021-07-30T19:41:26Z,Commercial
DE64p00000WGSFbAAPHW,AC11P00000xtuzzQAAID,6687.898089,2021-07-30T20:02:07Z,Enterprise
DE64p00000Uq5J7AAJHW,AC11a00000pFrVIAA0ID,6709.923567,2021-05-04T14:26:31Z,Commercial
DE64p00000VvFXWAA3HW,AC11P00001350J9QAIID,6027.582803,2021-05-04T23:26:45Z,Commercial
DE64p00000VvNxjAAFHW,AC14p00001kbaiLAAQID,9240.977707,2021-05-06T20:28:53Z,Commercial
DE64p00000VvRboAAFHW,AC11a00000pRsRAAA0ID,4127.388535,2021-05-07T20:59:01Z,Commercial
DE64p00000VvV5CAAVHW,AC11a00000hFxEWAA0ID,542.0955414,2021-05-10T13:40:33Z,Commercial
DE64p00000VvVowAAFHW,AC11a00000hGkrRAASID,11625.47771,2021-05-10T17:28:46Z,Commercial
DE64p00000VvXx0AAFHW,AC11a00000cIz6kAACID,185302.5478,2021-05-11T14:05:35Z,Enterprise
DE64p00000VvZj7AAFHW,AC11a00000hG6CtAAKID,18321.01911,2021-05-11T22:12:07Z,Commercial
DE64p00000VvdoTAARHW,AC11a00000hIJCxAAOID,1146.496815,2021-05-12T18:33:50Z,Commercial
DE64p00000VvduMAARHW,AC11a00000lnr4UAAQID,511.4235669,2021-05-12T19:01:47Z,Commercial
DE64p00000VvgQGAAZHW,AC14p00001j0S64AAEID,14549.04459,2021-05-13T13:43:42Z,Commercial
DE64p00000VvqYVAAZHW,AC11P00000zWWOTQA4ID,3206.875796,2021-05-17T22:20:44Z,Commercial
DE64p00000VvrdCAARHW,AC14p00001liYL8AAMID,6707.006369,2021-05-18T15:28:26Z,Commercial
DE64p00000VvrmdAABHW,AC11a00000q6ZwVAAUID,80945.56369,2021-05-18T16:09:32Z,Commercial
DE64p00000Vvy4EAARHW,AC11a00000jN94NAASID,9363.057325,2021-05-19T20:56:33Z,Mid Market
DE64p00000Vw1PqAAJHW,AC11P0000121IhWQAUID,3355.595541,2021-05-20T17:31:34Z,Commercial
DE64p00000Vw431AABHW,AC11P000011oUsiQAEID,4576.808917,2021-05-21T07:09:16Z,Commercial
DE64p00000VwG0mAAFHW,AC11a00000kt8AAAAYID,11923.56688,2021-05-25T17:56:27Z,Mid Market
DE64p00000VwKg4AAFHW,AC11P00000z9X1lQAEID,7377.707006,2021-05-26T16:09:32Z,Commercial
DE64p00000VwRTkAANHW,AC11a00000q08coAAAID,44426.75159,2021-05-28T14:19:55Z,Enterprise
DE64p00000VwZkmAAFHW,AC11a00000cnJAqAAMID,3546.496815,2021-06-02T15:20:41Z,Mid Market
DE64p00000VwaE3AAJHW,AC14p00001j1tdHAAQID,9431.847134,2021-06-02T17:52:52Z,Mid Market
DE64p00000Vwrp5AABHW,AC11P00000xKrb8QACID,465.2929936,2021-06-08T19:59:22Z,Commercial
DE64p00000VwwpRAARHW,AC11P000013gD5oQAEID,12802.54777,2021-06-09T18:29:11Z,Commercial
DE64p00000VwzDAAAZHW,AC11a00000sXUqCAAWID,715.4140127,2021-06-10T04:15:47Z,Mid Market
DE64p00000VwzwXAARHW,AC11P00000xK5x4QACID,9549.977707,2021-06-10T16:21:06Z,Commercial
DE64p00000Vx4H6AAJHW,AC11a00000rfvfoAAAID,14980.89172,2021-06-11T19:42:38Z,Commercial
DE64p00000Vx7qVAARHW,AC11a00000cJHI6AAOID,8407.643312,2021-06-14T18:05:44Z,Mid Market
DE64p00000Vx8SyAAJHW,AC14p00001llqKLAAYID,7414.012739,2021-06-14T21:07:23Z,Commercial
DE64p00000VxA7SAAVHW,AC11a00000sUXM1AAOID,197028.535,2021-06-15T18:15:52Z,Enterprise
DE64p00000VxC4HAAVHW,AC11P00000zTwX7QAKID,3821.656051,2021-06-16T15:47:05Z,Commercial
DE64p00000VxCGvAANHW,AC11a00000rf9TPAAYID,3622.929936,2021-06-16T16:40:16Z,Commercial
DE64p00000VxCPEAA3HW,AC14p00001llPRXAA2ID,2522.292994,2021-06-16T17:21:12Z,Commercial
DE64p00000VxCl0AAFHW,AC11a00000hG5WUAA0ID,3964.585987,2021-06-16T19:04:04Z,Commercial
DE64p00000VxDBSAA3HW,AC11a00000hIVVPAA4ID,15764.33121,2021-06-16T21:17:47Z,Commercial
DE64p00000VxU5rAAFHW,AC11a00000hIQpLAAWID,11044.58599,2021-06-22T15:22:36Z,Commercial
DE64p00000VxUr5AAFHW,AC11a00000jxfOSAAYID,5870.063694,2021-06-22T18:10:37Z,Enterprise
DE64p00000VxUzPAAVHW,AC11P00000zTusjQACID,10547.7707,2021-06-22T19:03:06Z,Mid Market
DE64p00000VxVAgAANHW,AC11a00000hIRxWAAWID,3611.464968,2021-06-22T19:36:46Z,Commercial
DE64p00000VxVXBAA3HW,AC11a00000hG7ZAAA0ID,7112.866242,2021-06-22T21:13:22Z,Commercial
DE64p00000VxdGuAAJHW,AC11P000014kGdQQAUID,7765.496815,2021-06-24T08:37:33Z,Commercial
DE64p00000VxeJsAAJHW,AC11a00000cIzCdAAKID,22991.0828,2021-06-24T17:28:25Z,Commercial
DE64p00000VxeSuAAJHW,AC14p00001mneaaAAAID,5625.477707,2021-06-24T18:06:13Z,Commercial
DE64p00000Vxf4tAABHW,AC11a00000cpEUoAAMID,9513.630573,2021-06-24T20:46:11Z,Commercial
DE64p00000Vxf95AABHW,AC11a00000kssmXAAQID,6114.649682,2021-06-24T21:03:15Z,Enterprise
DE64p00000VxfT5AAJHW,AC11a00000hIVAIAA4ID,7777.070064,2021-06-24T22:48:46Z,Commercial
DE64p00000Vxo75AABHW,AC14p00001mneXgAAIID,3821.656051,2021-06-28T17:09:00Z,Commercial
DE64p00000VxoLRAAZHW,AC11a00000cJFVlAAOID,43886.17834,2021-06-28T18:08:53Z,Mid Market
DE64p00000VxvyaAABHW,AC11a00000hGHqmAAGID,14755.41401,2021-06-30T16:30:24Z,Mid Market
DE64p00000VxwEsAAJHW,AC11a00000kOHFfAAOID,3496.815287,2021-06-30T17:35:20Z,Commercial
DE64p00000VxzXRAAZHW,AC14p00001moZjXAAUID,16815.28662,2021-07-01T13:33:41Z,Commercial
DE64p00000Vy3arAABHW,AC11P00000zVn5LQASID,9752.866242,2021-07-02T05:08:03Z,Mid Market
DE64p00000Vy4QJAAZHW,AC11a00000hGoNbAAKID,206369.4268,2021-07-02T15:41:10Z,Enterprise
DE64p00000Vy9VOAAZHW,AC11P00000zWXMeQAOID,2584.952229,2021-07-06T11:39:32Z,Commercial
DE64p00000VyAKSAA3HW,AC11P000012DRgOQAWID,1997.993631,2021-07-06T17:17:24Z,Commercial
DE64p00000VyB3jAAFHW,AC11a00000uV9xxAACID,4012.738854,2021-07-06T20:03:08Z,Commercial
DE64p00000VyNX0AANHW,AC11P000010e966QAAID,2155.414013,2021-07-08T18:11:45Z,Commercial
DE64p00000VyS4oAAFHW,AC11a00000hGnYiAAKID,87707.00637,2021-07-09T14:21:12Z,Enterprise
DE64p00000VyT2pAAFHW,AC11a00000ksuOaAAIID,95541.40127,2021-07-09T18:17:52Z,Enterprise
DE64p00000Vydt8AABHW,AC11a00000cJ2XkAAKID,74522.29299,2021-07-13T18:42:21Z,Enterprise
DE64p00000VyoSZAAZHW,AC11P00000zSsdAQASID,4902.496815,2021-07-15T15:11:05Z,Enterprise
DE64p00000VypYhAAJHW,AC11a00000nbMfSAAUID,13184.71338,2021-07-15T20:08:52Z,Enterprise
DE64p00000VysA6AAJHW,AC11a00000vWovoAACID,5061.828025,2021-07-16T10:23:53Z,Enterprise
DE64p00000Vyy3gAABHW,AC11a00000ksqbYAAQID,4769.426752,2021-07-19T13:59:10Z,Commercial
DE64p00000Vz4RwAAJHW,AC11a00000nZoN4AAKID,12038.21656,2021-07-21T02:59:40Z,Commercial
DE64p00000Vz7qQAARHW,AC11a00000hH0DvAAKID,74904.4586,2021-07-21T15:25:25Z,Enterprise
DE64p00000Vz8ErAAJHW,AC11a00000gShAQAA0ID,38900.63694,2021-07-21T17:08:37Z,Mid Market
DE64p00000Vz9uUAARHW,AC14p00001mr5PYAAYID,5586.171975,2021-07-22T00:54:59Z,Commercial
DE64p00000VzD1RAAVHW,AC11P00000xK3pEQASID,18866.48089,2021-07-22T17:31:24Z,Commercial
DE64p00000VzDZYAA3HW,AC11P00000zTtOHQA0ID,11923.56688,2021-07-22T19:50:44Z,Mid Market
DE64p00000VzKNbAANHW,AC14p00001mrFM3AAMID,11923.56688,2021-07-23T19:37:27Z,Commercial
DE64p00000VzKO5AANHW,AC11a00000mo2FpAAIID,756.6878981,2021-07-23T19:40:27Z,Commercial
DE64p00000WGE0EAAXHW,AC11a000003SGoUAAWID,15926.31529,2021-07-27T15:20:32Z,Enterprise
DE64p00000WGFPlAAPHW,AC14p00001n4Dt3AAEID,7161.783439,2021-07-27T21:13:08Z,Commercial
DE64p00000WGJayAAHHW,AC11a00000ksdoaAAAID,8407.643312,2021-07-28T16:20:30Z,Mid Market
DE64p00000WGL6AAAXHW,AC14p00001n4StSAAUID,8132.484076,2021-07-28T23:59:11Z,Commercial
DE64p00000WGMraAAHHW,AC11P0000133CqRQAUID,2549.299363,2021-07-29T13:27:19Z,Commercial
DE64p00000WGSIaAAPHW,AC11a00000gfbYSAAYID,4471.33758,2021-07-30T20:13:46Z,Commercial
DE64p00000VvRagAAFHW,AC14p00001kbrhhAAAID,11379.24204,2021-05-07T20:53:32Z,Commercial
DE64p00000VvVPmAANHW,AC14p00001kbraOAAQID,3993.630573,2021-05-10T15:55:12Z,Commercial
DE64p00000VvWPdAANHW,AC14p00001kcSeAAAUID,2140.127389,2021-05-10T20:11:33Z,Commercial
DE64p00000VvWh8AAFHW,AC11P00000wtfkSQAQID,12611.46497,2021-05-10T21:33:27Z,Commercial
DE64p00000VvWx1AAFHW,AC11a00000sGzy4AACID,2012.101911,2021-05-10T22:52:38Z,Commercial
DE64p00000VvXz0AAFHW,AC11a00000q6jAWAAYID,4600.66242,2021-05-11T13:58:42Z,Commercial
DE64p00000VvYhmAAFHW,AC11a00000hIIPaAAOID,11694.26752,2021-05-11T17:21:47Z,Commercial
DE64p00000VvdkgAABHW,AC11a00000hGJHeAAOID,2265.477707,2021-05-12T18:14:41Z,Commercial
DE64p00000VvhgxAABHW,AC11a00000jxfAfAAIID,5870.063694,2021-05-13T19:59:52Z,Commercial
DE64p00000VvjkwAABHW,AC11a00000szYqxAAEID,15296.22293,2021-05-14T11:29:55Z,Commercial
DE64p00000Vvpn3AABHW,AC11P000013gD5oQAEID,14978.98089,2021-05-17T18:25:22Z,Commercial
DE64p00000Vvrb6AABHW,AC11a00000hGQIqAAOID,14436.83121,2021-05-18T15:23:24Z,Commercial
DE64p00000VvwRJAAZHW,AC11a00000gT2L9AAKID,26938.8535,2021-05-19T13:22:30Z,Mid Market
DE64p00000Vw0r4AABHW,AC11a00000hGRuwAAGID,5961.783439,2021-05-20T16:12:30Z,Commercial
DE64p00000Vw0tKAARHW,AC14p00001lib8WAAQID,9324.840764,2021-05-20T16:21:33Z,Commercial
DE64p00000Vw79zAABHW,AC11P000013g0LIQAYID,21941.03503,2021-05-21T16:25:55Z,Commercial
DE64p00000Vw85VAARHW,AC11a00000cJ4tUAASID,12611.46497,2021-05-21T17:19:16Z,Commercial
DE64p00000VwF2pAAFHW,AC11a00000ksbuTAAQID,4158.343949,2021-05-25T12:44:18Z,Commercial
DE64p00000VwOnFAAVHW,AC11P00000zTwUZQA0ID,9626.789809,2021-05-27T18:34:47Z,Commercial
DE64p00000VwP1gAAFHW,AC11a00000cJ41WAASID,10880.25478,2021-05-27T19:40:24Z,Commercial
DE64p00000VwXcEAAVHW,AC11a00000gSYn7AAGID,12382.16561,2021-06-01T17:02:54Z,Enterprise
DE64p00000Vwfw9AABHW,AC11P00000zAuE4QAKID,6288.55414,2021-06-03T17:47:26Z,Enterprise
DE64p00000Vwg70AABHW,AC11a00000cJDH1AAOID,21684.07643,2021-06-03T18:08:47Z,Commercial
DE64p00000VwgQ7AAJHW,AC11a00000hFxfXAASID,870.9936306,2021-06-03T19:29:30Z,Commercial
DE64p00000Vwh7SAARHW,AC11a00000gfwX8AAIID,5216.56051,2021-06-03T23:28:17Z,Commercial
DE64p00000Vwj6HAARHW,AC11a00000eZT2TAAWID,2121.019108,2021-06-04T15:02:29Z,Mid Market
DE64p00000VwjM0AAJHW,AC11a00000hGmVxAAKID,28738.8535,2021-06-04T16:31:25Z,Commercial
DE64p00000VwoIgAAJHW,AC14p00001lkyolAAAID,4307.388535,2021-06-07T15:21:48Z,Commercial
DE64p00000VwoQzAAJHW,AC11a00000cIzOFAA0ID,447.133758,2021-06-07T15:58:06Z,Enterprise
DE64p00000VwqxhAABHW,AC11a00000gSgmUAASID,71480.25478,2021-06-08T16:01:59Z,Enterprise
DE64p00000Vwr3vAABHW,AC11a00000lq5QoAAIID,5501.535032,2021-06-08T16:47:49Z,Commercial
DE64p00000VwwcXAARHW,AC11a00000jP9SFAA0ID,5254.77707,2021-06-09T17:25:21Z,Commercial
DE64p00000Vx0SiAAJHW,AC11a00000sUYCFAA4ID,139526.3694,2021-06-10T18:32:35Z,Enterprise
DE64p00000Vx7prAABHW,AC11a00000ksbl4AAAID,15477.70701,2021-06-14T18:01:01Z,Commercial
DE64p00000Vx7rdAABHW,AC11a00000lnrRnAAIID,4292.484076,2021-06-14T18:11:37Z,Enterprise
DE64p00000Vx7riAABHW,AC11a00000oW3qxAACID,35770.70064,2021-06-14T18:11:44Z,Enterprise
DE64p00000VxEzWAAVHW,AC11a00000qYlUdAAKID,1.592356688,2021-06-17T19:13:06Z,Enterprise
DE64p00000VxHiUAAVHW,AC11a00000ZHSA3AAPID,28945.05414,2021-06-18T16:54:18Z,Commercial
DE64p00000VxUBBAA3HW,AC14p00001j0lhXAAQID,8492.33121,2021-06-22T15:41:52Z,Mid Market
DE64p00000Vxa1CAARHW,AC11a00000cJ0LRAA0ID,8789.808917,2021-06-23T16:40:16Z,Mid Market
DE64p00000VxaarAABHW,AC11P000013t4YXQAYID,8887.643312,2021-06-23T19:12:17Z,Commercial
DE64p00000VxhzQAARHW,AC11a00000mpdYBAAYID,160509.5541,2021-06-25T15:25:47Z,Enterprise
DE64p00000VxiYeAAJHW,AC11a00000VpxG2AAJID,3515.923567,2021-06-25T18:16:45Z,Commercial
DE64p00000Vxin4AABHW,AC11a00000hG8iKAASID,3050.270701,2021-06-25T19:21:23Z,Commercial
DE64p00000VxnT5AAJHW,AC11a00000sXVQ9AAOID,8942.675159,2021-06-28T13:28:27Z,Commercial
DE64p00000VxvPFAAZHW,AC11a00000vX030AACID,4041.095541,2021-06-30T12:48:40Z,Commercial
DE64p00000Vy4BsAAJHW,AC11a00000giEydAAEID,6305.732484,2021-07-02T14:38:23Z,Commercial
DE64p00000VyE3PAAVHW,AC11a00000ggRKAAA2ID,2866.242038,2021-07-07T15:22:33Z,Enterprise
DE64p00000VyShYAAVHW,AC11a00000na9kxAAAID,7453.248408,2021-07-09T17:29:31Z,Enterprise
DE64p00000VyeQgAAJHW,AC14p00001mq7ViAAIID,14579.61783,2021-07-13T20:58:01Z,Commercial
DE64p00000VyojjAABHW,AC11a00000kMrp8AACID,12573.24841,2021-07-15T16:31:47Z,Commercial
DE64p00000Vyp43AABHW,AC11P000013uhiAQAQID,2292.993631,2021-07-15T18:04:38Z,Mid Market
DE64p00000VytQ6AAJHW,AC14p00001mq7HmAAIID,9427.652866,2021-07-16T18:30:24Z,Commercial
DE64p00000Vz0YzAAJHW,AC11a00000cJ0f3AACID,4310.828025,2021-07-19T20:26:45Z,Enterprise
DE64p00000Vz2cTAARHW,AC11P000013g590QAAID,3741.318471,2021-07-20T15:20:20Z,Commercial
DE64p00000Vz2hiAABHW,AC11a00000gT5JgAAKID,8197.452229,2021-07-20T15:43:33Z,Commercial
DE64p00000VzDQXAA3HW,AC14p00001mrDpMAAUID,1261.146497,2021-07-22T19:29:07Z,Commercial
DE64p00000VzJjbAAFHW,AC11a00000cJ3trAACID,25337.57962,2021-07-23T16:44:11Z,Mid Market
DE64p00000WGFgcAAHHW,AC14p00001n4KLLAA2ID,3347.770701,2021-07-27T23:25:14Z,Commercial
DE64p00000WGJRNAA5HW,AC14p00001kbATIAA2ID,172433.121,2021-07-28T16:25:03Z,Mid Market
DE64p00000WGKhyAAHHW,AC11a00000ksQGbAAMID,5549.044586,2021-07-28T20:57:38Z,Mid Market
DE64p00000WGKk9AAHHW,AC11a00000krqIfAAIID,7757.961783,2021-07-28T21:08:10Z,Commercial
DE64p00000WGO9uAAHHW,AC11a00000ebpgWAAQID,107770.7006,2021-07-29T19:00:15Z,Mid Market
